UserId,UserName,Date,Location,PostId,TagId,TagName
"1863229","Tim Biegeleisen","2017-03-13 08:05:17","Singapore","42758624","72","sql-server"
"8129107","Shawn","2017-06-20 07:05:15","Singapore","44642953","72","sql-server"
"456813","Phill","2017-06-22 09:36:30","Singapore","44676013","72","sql-server"
"521209","Jin","2017-12-20 18:13:42","Singapore","47867717","110827","bazel"
"521209","Jin","2017-12-20 18:12:53","Singapore","47904941","110827","bazel"
"7527536","siowy","2017-04-04 07:37:08","Singapore","43198411","110850","bs4"
"154133","friederbluemle","2017-08-14 14:58:47","Singapore","45672968","5745","declarative"
"477476","Cactus","2017-06-09 15:10:14","Singapore","44445569","5913","atomic"
"5739947","mctjl_1997","2017-05-03 08:52:56","Singapore","43750650","1386","android"
"7967199","Learning2code","2017-05-25 21:08:52","Singapore","43992815","1386","android"
"541624","ericn","2017-05-23 10:44:40","Singapore","44132373","1386","android"
"1863229","Tim Biegeleisen","2017-11-01 14:18:41","Singapore","44322550","1386","android"
"6699389","Darryl Soh Soon Yong","2017-08-02 19:50:51","Singapore","45468919","115914","ionic2"
"705086","Dima Tisnek","2017-01-09 09:48:32","Singapore","3235386","139","string"
"106224","BoltClock","2017-01-10 08:11:26","Singapore","41531342","47561","web-scraping"
"1309431","lppier","2017-12-12 09:10:19","Singapore","47765754","51298","pycharm"
"1021959","Bernard","2017-05-31 04:19:53","Singapore","44275421","7091","std"
"311660","ocodo","2017-08-16 11:17:44","Singapore","4703168","7696","ncurses"
"132728","Max","2017-01-19 02:47:50","Singapore","41543368","1720","opencv"
"1468824","JustStarted","2017-03-02 04:42:32","Singapore","42535962","60724","tomcat7"
"8449629","Z.Lin","2017-09-25 07:45:07","Singapore","46180000","10052","filter"
"1754181","woshitom","2017-12-26 18:52:45","Singapore","47982515","10052","filter"
"884101","Chetan Ranpariya","2017-02-17 19:41:00","Singapore","42302474","10701","httpwebrequest"
"1036138","Tharaka Wijebandara","2017-05-26 07:32:46","Singapore","44194776","10701","httpwebrequest"
"3843003","Sanjay","2017-10-30 12:01:06","Singapore","46334741","11444","amazon-s3"
"466826","ajreal","2017-03-24 06:56:17","Singapore, Singapore","4847854","390","shell"
"705086","Dima Tisnek","2017-04-29 08:19:06","Singapore","39685075","391","terminal"
"6426487","sccoding","2017-07-31 21:34:36","Singapore","45418864","432","import"
"8465023","Phani Kumar M","2017-09-23 03:07:27","Singapore","46375310","432","import"
"3576984","MichaelChirico","2017-11-09 08:14:19","Singapore","6071155","1993","posix"
"8408616","Kevin","2017-09-11 06:26:47","Singapore","46146968","64818","libgdx"
"8449629","Z.Lin","2017-09-05 19:37:29","Singapore","46050111","2163","error-logging"
"2900502","Shersh","2017-11-07 09:56:34","Singapore","47153442","14456","visual-studio-2010"
"5785105","Zhangsheng","2017-08-08 01:34:29","Singapore","45538374","70457","pycuda"
"610569","alvas","2017-11-03 02:56:51","Singapore","46453775","70950","word-sense-disambiguation"
"300517","Chandan Shetty SP","2017-05-12 09:05:20","Singapore","2543090","2455","programming-languages"
"106224","BoltClock","2017-02-06 06:18:10","Singapore","10125324","72972","windows-runtime"
"917624","Sri","2017-12-03 02:15:11","Singapore","47585882","33388","amazon-web-services"
"106224","BoltClock","2017-04-24 10:51:37","Singapore","12341496","16","python"
"1520557","Drenmi","2017-12-01 13:18:11","Singapore","41518896","100182","rubocop"
"8601760","aaron","2017-11-18 07:59:08","Singapore","47363747","101751","semantics"
"8601760","aaron","2017-11-22 14:27:56","Singapore","22434346","16","python"
"1091386","icedwater","2017-12-04 22:21:58","Singapore, Singapore","26855929","16","python"
"7153222","k.b","2017-07-04 09:11:33","Singapore","44901206","16","python"
"5753159","Spinor8","2017-07-04 17:23:05","Singapore","44911202","16","python"
"5753159","Spinor8","2017-07-11 20:46:45","Singapore","45029500","16","python"
"8159164","tlhy","2017-07-14 04:38:26","Singapore","45094138","16","python"
"4613907","chronox","2017-07-20 10:22:36","Singapore","45139679","16","python"
"8323660","L.C","2017-07-21 08:41:02","Singapore","45228078","16","python"
"7518091","user1315789","2017-11-07 12:24:45","Singapore","47157240","16","python"
"8905424","Alison Goh","2017-11-10 02:53:28","Singapore","47195772","16","python"
"8601760","aaron","2017-11-18 07:59:08","Singapore","47363747","16","python"
"8344845","Ayushi Agarwal","2017-11-21 02:14:50","Singapore","47385859","16","python"
"8601760","aaron","2017-11-23 08:34:29","Singapore","47433119","16","python"
"8601760","aaron","2017-11-22 14:48:45","Singapore","47437132","16","python"
"1236858","rcs","2017-11-17 09:25:14","Singapore","47331081","40768","websocket"
"1352867","Ankit Shah","2017-05-02 17:18:50","Singapore","43583789","107108","payment-method"
"1506117","jAnA","2017-08-22 15:46:14","Singapore","41031770","42181","x509"
"5610732","dommmm","2017-11-16 02:21:08","Singapore","47320277","112973","android-tablayout"
"2930661","Eddie","2017-12-07 12:13:50","Singapore","47694711","113252","extjs6"
"3381883","Bala Sivagnanam","2017-02-02 03:17:42","Singapore","41974159","46426","node.js"
"3897544","Renz Manacmol","2017-12-28 09:06:08","Singapore","48002223","117042","okhttp3"
"106224","BoltClock","2017-07-24 16:38:20","Singapore","6632741","48907","bind-variables"
"2261088","Seng Zhe","2017-01-12 01:56:25","Singapore","41588226","148","generics"
"1533823","Sandareka","2017-07-27 06:12:59","Singapore","45317607","1477","gcc"
"4130137","Anton","2017-10-16 03:23:23","Singapore","46762007","1477","gcc"
"1711359","Uppicharla","2017-02-13 21:56:58","Singapore","42199219","56175","twitter4j"
"884101","Chetan Ranpariya","2017-11-03 06:31:19","Singapore","47086328","7436","try-catch"
"8381175","N M","2017-08-14 11:09:28","Singapore","45672163","8488","beautifulsoup"
"1319283","Kelvin Tan","2017-02-23 03:52:32","Singapore","42405653","9206","return-value"
"411425","Asad","2017-01-31 12:57:26","Singapore, Singapore","41950981","1929","reporting"
"610569","alvas","2017-03-26 08:54:28","Singapore","42972446","101711","pymc3"
"477476","Cactus","2017-09-01 12:06:01","Singapore","42361798","37174","gsub"
"1896918","Ishant Mrinal","2017-08-08 19:25:20","Singapore","36824580","16","python"
"610569","alvas","2017-03-09 07:07:34","Singapore","42549212","16","python"
"1496362","dorien","2017-03-06 15:02:47","Singapore","42569141","16","python"
"705086","Dima Tisnek","2017-03-09 19:58:20","Singapore","42656215","16","python"
"981744","Erwin Bolwidt","2017-03-15 00:09:41","Singapore","42798795","16","python"
"4323","John Zwinck","2017-03-18 03:31:50","Singapore","42869965","16","python"
"1939166","aceminer","2017-03-22 22:55:21","Singapore","42955483","16","python"
"7144103","Niveram","2017-05-04 02:09:37","Singapore","42970850","16","python"
"6732975","grc","2017-03-23 09:46:07","Singapore","42972320","16","python"
"610569","alvas","2017-03-26 08:54:28","Singapore","42972446","16","python"
"610569","alvas","2017-04-02 13:12:39","Singapore","43113266","16","python"
"8601760","aaron","2017-11-18 08:25:07","Singapore","47353003","104825","uialertcontroller"
"4776212","NitinD","2017-02-23 02:40:53","Singapore","42382638","106942","react-router"
"3163075","Anima-t3d","2017-12-17 20:17:35","Singapore","47856407","43560","material"
"2334422","Ishan Liyanage","2017-06-09 06:47:12","Singapore","44450529","43592","spring-el"
"610569","alvas","2017-02-20 19:18:56","Singapore","25109001","5990","machine-learning"
"2489212","Keith OYS","2017-05-29 10:20:42","Singapore","37140347","5990","machine-learning"
"7409357","AwArAw","2017-02-02 04:50:25","Singapore","41809233","5990","machine-learning"
"1496362","dorien","2017-03-16 12:03:33","Singapore","42766458","5990","machine-learning"
"4086171","Bosen","2017-05-23 07:33:20","Singapore","44126666","5990","machine-learning"
"4086171","Bosen","2017-06-30 14:34:50","Singapore","44838428","5990","machine-learning"
"541624","ericn","2017-01-23 12:18:25","Singapore","41798899","47962","android-intent"
"1328466","Lim Thye Chean","2017-11-24 01:26:56","Singapore","38137178","120354","watch-os-3"
"1825618","Bilal","2017-06-02 09:56:26","Singapore","44322319","120368","unnotificationrequest"
"286080","AnD","2017-11-29 13:54:42","Singapore, Singapore","47511252","7158","callback"
"1533670","NPE","2017-11-30 08:37:51","Singapore","47568398","1554","curl"
"360004","ohseekay","2017-06-02 23:52:38","Singapore, Singapore","15916167","1603","tomcat"
"106224","BoltClock","2017-12-02 21:40:35","Singapore","4910790","256","postgresql"
"7719331","Roll IWSP","2017-03-16 06:54:34","Singapore","42826779","316","ocr"
"2900502","Shersh","2017-08-09 11:15:07","Singapore","45579198","62260","dependent-type"
"2900502","Shersh","2017-08-19 17:51:32","Singapore","45763839","62260","dependent-type"
"2560123","smalafeev","2017-09-08 02:29:31","Singapore","17523118","364","rest"
"8465023","Phani Kumar M","2017-10-29 08:21:59","Singapore","46997193","63975","bi-publisher"
"6203226","Adam Quek","2017-06-01 08:16:12","Singapore","44299641","69457","axis-labels"
"873917","Channa","2017-03-03 08:40:18","Singapore","42481853","72180","pre-authentication"
"1091386","icedwater","2017-03-16 12:18:12","Singapore, Singapore","4519582","21","mysql"
"3168721","tk_","2017-11-19 15:58:56","Singapore","22297773","21","mysql"
"7193589","Ben Ong","2017-08-04 09:34:59","Singapore","45497953","74326","strong-references"
"1863229","Tim Biegeleisen","2017-01-11 08:07:36","Singapore","41585135","21","mysql"
"876011","Coder","2017-01-27 04:50:45","Singapore","41886327","21","mysql"
"1863229","Tim Biegeleisen","2017-02-03 05:51:15","Singapore","42017356","21","mysql"
"2822041","Someone Special","2017-02-13 08:03:28","Singapore, Singapore","42199012","21","mysql"
"1812235","Kondal Kolipaka","2017-08-22 04:38:19","Singapore","19173109","20573","titanium"
"99777","joeytwiddle","2017-11-01 10:56:04","Singapore","34193749","78022","angularjs"
"6782707","Edric","2017-04-24 10:23:05","Singapore","43584949","78022","angularjs"
"3404644","jkris","2017-06-02 05:55:00","Singapore, Singapore","44321311","78022","angularjs"
"6782707","Edric","2017-09-18 16:19:32","Singapore","46282032","78022","angularjs"
"873917","Channa","2017-10-11 01:58:35","Singapore","46536362","78022","angularjs"
"6782707","Edric","2017-10-07 10:33:59","Singapore","46596103","78022","angularjs"
"6782707","Edric","2017-10-09 06:08:16","Singapore","46604751","78022","angularjs"
"8601760","aaron","2017-11-25 23:32:18","Singapore","47457681","78022","angularjs"
"2930661","Eddie","2017-12-07 14:25:53","Singapore","47696177","78022","angularjs"
"2930661","Eddie","2017-12-13 08:49:58","Singapore","47787493","78022","angularjs"
"8187800","Cole Xia - MSFT","2017-11-09 05:59:50","Singapore","47159814","22753","uitabbarcontroller"
"767653","OMGPOP","2017-12-25 01:20:31","Singapore","47958727","79466","firebase"
"610569","alvas","2017-11-14 06:36:57","Singapore","47278529","79598","ord"
"1084075","Siddharthan Asokan","2017-08-08 21:39:57","Singapore","45528286","84213","uicollectionview"
"944657","Abdul Rahman","2017-02-14 20:59:24","Singapore","13322602","32771","virtual-keyboard"
"2368931","Anand","2017-01-18 22:04:39","Singapore","40738790","33388","amazon-web-services"
"1400204","Anuruddha","2017-07-31 09:28:33","Singapore","45408639","33388","amazon-web-services"
"4534","hendry","2017-08-21 14:59:27","Singapore","45792273","33388","amazon-web-services"
"3404446","Lu Fangjian","2017-10-30 02:29:11","Singapore","46884994","33388","amazon-web-services"
"610569","alvas","2017-10-02 05:50:58","Singapore","46519084","33430","pos-tagger"
"286080","AnD","2017-04-23 10:05:56","Singapore, Singapore","43562755","96673","flask-restful"
"1091386","icedwater","2017-09-07 07:05:52","Singapore, Singapore","16374239","16","python"
"619328","Abhishesh Sharma","2017-01-09 11:42:30","Singapore","26417160","16","python"
"8601760","aaron","2017-11-22 14:37:31","Singapore","26441993","16","python"
"610569","alvas","2017-07-03 08:26:04","Singapore","44880700","16","python"
"981744","Erwin Bolwidt","2017-07-10 13:41:53","Singapore","45011525","16","python"
"8335487","Adrian Y","2017-07-20 04:50:39","Singapore","45204915","16","python"
"5753159","Spinor8","2017-07-20 18:12:12","Singapore","45221375","16","python"
"7518091","user1315789","2017-11-06 21:45:16","Singapore","47143644","16","python"
"7518091","user1315789","2017-11-08 12:08:15","Singapore","47179026","16","python"
"80353","Kim Stacks","2017-11-10 02:42:06","Singapore, Singapore","47214664","16","python"
"610569","alvas","2017-11-14 06:36:57","Singapore","47278529","16","python"
"1939166","aceminer","2017-11-14 16:01:21","Singapore","47290079","16","python"
"8601760","aaron","2017-11-15 16:07:32","Singapore","47310110","16","python"
"8601760","aaron","2017-11-26 22:36:46","Singapore","47460623","16","python"
"8601760","aaron","2017-11-25 18:42:33","Singapore","47482842","16","python"
"29347","Kit Sunde","2017-05-01 02:55:47","Singapore","33024085","106113","git-conflict-resolution"
"8465023","Phani Kumar M","2017-09-22 02:34:38","Singapore","46355399","106673","centos7"
"1091386","icedwater","2017-03-07 14:28:46","Singapore, Singapore","26003377","107031","languagetool"
"3168721","tk_","2017-04-28 04:09:48","Singapore","43541564","108563","wso2as"
"1863229","Tim Biegeleisen","2017-11-09 04:10:37","Singapore","47171895","43933","plsqldeveloper"
"1990291","AngelJanniee","2017-09-13 07:19:27","Singapore","46190490","112973","android-tablayout"
"1251514","Samy","2017-01-09 19:54:42","Singapore","41555771","46426","node.js"
"106224","BoltClock","2017-02-02 06:47:19","Singapore","41986235","46426","node.js"
"1520557","Drenmi","2017-07-12 16:28:07","Singapore","45022545","5990","machine-learning"
"1896918","Ishant Mrinal","2017-09-08 22:48:35","Singapore","45768899","5990","machine-learning"
"8130059","Tix","2017-08-29 01:25:09","Singapore","45902858","116267","android-camera2"
"2900502","Shersh","2017-07-07 16:54:16","Singapore","44974688","47553","higher-kinded-types"
"610569","alvas","2017-05-08 09:03:37","Singapore","43825162","118223","python-3.6"
"286080","AnD","2017-09-08 15:33:42","Singapore, Singapore","46119860","118223","python-3.6"
"286080","AnD","2017-09-12 08:05:31","Singapore, Singapore","46142781","118223","python-3.6"
"1891327","Shamas S","2017-12-07 10:13:20","Singapore","45706286","148","generics"
"1610747","Misterhex","2017-12-18 10:53:32","Singapore","17929604","49759","system.reactive"
"4884918","serjam","2017-10-11 10:35:12","Singapore","46655612","52590","adfs2.0"
"4323","John Zwinck","2017-04-29 10:30:50","Singapore","43651923","1477","gcc"
"4323","John Zwinck","2017-08-03 12:13:42","Singapore","45483464","1477","gcc"
"2041954","Archy Wilhes 魏何","2017-11-01 12:30:11","Singapore","47002503","190","deployment"
"8024754","Fernan Vecina","2017-09-05 12:40:06","Singapore","46053646","215","iis"
"106224","BoltClock","2017-12-27 06:59:56","Singapore","6416050","248","algorithm"
"456813","Phill","2017-12-26 10:43:28","Singapore","35273060","256","postgresql"
"313758","Yi Jiang","2017-06-12 19:33:05","Singapore, Singapore","3983660","259","math"
"5917484","Tiny.D","2017-07-07 04:33:47","Singapore","44960942","8488","beautifulsoup"
"8601760","aaron","2017-10-28 09:22:33","Singapore","46626915","60010","python-3.x"
"8601760","aaron","2017-11-18 02:39:07","Singapore","47244350","60010","python-3.x"
"1863229","Tim Biegeleisen","2017-06-28 05:55:30","Singapore","44793882","361","methods"
"8301073","kegs Production","2017-11-07 05:25:03","Singapore","47149273","361","methods"
"8601760","aaron","2017-11-22 09:09:44","Singapore","47257368","10724","change-tracking"
"504310","Kiang Teng","2017-05-23 16:32:29","Singapore, Singapore","5906657","378","wpf"
"422719","xaria","2017-03-20 21:22:31","Singapore","10733000","378","wpf"
"8187800","Cole Xia - MSFT","2017-11-10 06:11:05","Singapore","47206113","12270","picker"
"2810349","sky91","2017-05-25 18:28:07","Singapore","44187281","5608","list"
"8299684","Raskell","2017-07-31 20:41:52","Singapore","45419164","5608","list"
"4197284","VSri58","2017-07-01 18:45:31","Singapore","27380314","45217","fullcalendar"
"3375906","trungk18","2017-05-24 05:41:10","Singapore","44149661","46220","google-chrome-extension"
"1863229","Tim Biegeleisen","2017-02-19 12:53:16","Singapore","42327042","121","sqlite"
"5262399","Russell Sim","2017-05-31 00:27:18","Singapore","42442365","115476","apache-nifi"
"8926441","Nguyen Do","2017-11-12 03:36:44","Singapore","47245044","6268","path"
"2900502","Shersh","2017-12-19 15:14:43","Singapore","47889770","6268","path"
"8135650","Ghim Wee","2017-06-09 08:12:57","Singapore","44452372","116362","swift3"
"118562","Zhou Hao","2017-08-28 04:46:53","Singapore","44896073","116362","swift3"
"1825618","Bilal","2017-07-31 07:01:31","Singapore","45408409","116362","swift3"
"313758","Yi Jiang","2017-07-20 18:05:29","Singapore, Singapore","743123","154","iphone"
"610569","alvas","2017-03-31 20:29:11","Singapore","14432862","49865","pymongo"
"6150999","Poh Zi How","2017-01-10 08:00:53","Singapore","41562661","1449","vba"
"7483682","peejayjay","2017-01-31 08:04:09","Singapore","41949799","1449","vba"
"1777263","DG85","2017-03-01 07:25:18","Singapore","42522954","1449","vba"
"8465023","Phani Kumar M","2017-09-05 13:55:43","Singapore","46056695","50574","apk"
"7518091","user1315789","2017-12-05 09:00:50","Singapore","47647505","1449","vba"
"8601760","aaron","2017-12-05 16:38:36","Singapore","47657624","127034","typescript2.4"
"1863229","Tim Biegeleisen","2017-05-09 04:18:49","Singapore","43860868","1581","mysqli"
"3168721","tk_","2017-12-01 18:44:06","Singapore","47188295","8073","wso2"
"3168721","tk_","2017-10-31 10:56:59","Singapore","14505070","1608","soap"
"1551022","Jops","2017-11-08 01:25:55","Singapore","15881256","1608","soap"
"1533670","NPE","2017-11-09 08:05:42","Singapore","47179757","59465","glassfish-3"
"372871","Jagmag","2017-08-03 22:06:52","Singapore","4567596","360","parameters"
"1352867","Ankit Shah","2017-05-24 10:08:00","Singapore","44148400","9988","sql-order-by"
"3576984","MichaelChirico","2017-01-11 21:34:15","Singapore","11617931","368","binary"
"837627","bernlim","2017-07-27 08:30:42","Singapore","22219670","368","binary"
"4352889","SimplyInk","2017-01-13 04:00:20","Singapore","41568112","10941","multiline"
"4323","John Zwinck","2017-08-16 11:58:03","Singapore","45712809","12938","subnet"
"541624","ericn","2017-06-09 02:53:45","Singapore","44434181","66519","google-api-client"
"7877397","Chirrut Imwe","2017-06-08 15:47:34","Singapore","44436287","66678","nativequery"
"8449629","Z.Lin","2017-12-02 12:51:57","Singapore","29588597","75151","laravel"
"705373","Roman Newaza","2017-08-10 07:51:54","Singapore","9356462","722","benchmarking"
"1863229","Tim Biegeleisen","2017-05-24 05:16:46","Singapore","44116860","77538","onclicklistener"
"8381175","N M","2017-11-07 05:11:20","Singapore","47149875","19966","ftplib"
"8601760","aaron","2017-11-23 04:35:01","Singapore","46484007","3000","castle-windsor"
"106224","BoltClock","2017-01-29 13:09:11","Singapore","13189229","24051","multiple-columns"
"106224","BoltClock","2017-04-26 15:40:03","Singapore","6107149","24763","configparser"
"8449629","Z.Lin","2017-09-09 13:14:37","Singapore","46130088","26358","pch"
"313758","Yi Jiang","2017-06-28 18:59:33","Singapore, Singapore","3783419","905","html5"
"313758","Yi Jiang","2017-09-20 07:03:08","Singapore, Singapore","3919369","905","html5"
"3526156","Mark","2017-11-16 01:10:10","Singapore","47306878","85227","asp.net-web-api-routing"
"8465023","Phani Kumar M","2017-09-13 02:13:42","Singapore","46187193","27478","google-spreadsheet"
"8601760","aaron","2017-11-25 10:05:30","Singapore","47483229","27478","google-spreadsheet"
"1863229","Tim Biegeleisen","2017-02-17 15:36:29","Singapore","42301252","28655","sqlite3"
"3260627","JefferyLR","2017-05-23 07:25:04","Singapore","44124932","28655","sqlite3"
"1863229","Tim Biegeleisen","2017-08-02 08:53:01","Singapore","45455816","28655","sqlite3"
"1863229","Tim Biegeleisen","2017-08-21 11:53:28","Singapore","45796388","28655","sqlite3"
"1863229","Tim Biegeleisen","2017-11-28 01:30:11","Singapore","47522438","28655","sqlite3"
"106224","BoltClock","2017-10-03 18:38:13","Singapore","30313092","29657","less"
"345652","Ashish Awaghad","2017-08-21 21:04:33","Singapore, Singapore","18941268","30854","avaudioplayer"
"466694","nakiya","2017-05-03 11:16:43","Singapore","4153110","10","c++"
"313758","Yi Jiang","2017-11-27 00:00:59","Singapore, Singapore","4229870","10","c++"
"313758","Yi Jiang","2017-05-23 16:55:35","Singapore, Singapore","4854248","10","c++"
"106224","BoltClock","2017-01-11 10:33:59","Singapore","41586008","1104","selenium"
"106224","BoltClock","2017-01-20 06:01:24","Singapore","41754789","1104","selenium"
"4130137","Anton","2017-01-13 11:03:15","Singapore","41632410","10","c++"
"5827385","user61871","2017-01-19 19:19:10","Singapore","41749509","10","c++"
"4323","John Zwinck","2017-02-16 20:35:05","Singapore","42019573","10","c++"
"4323","John Zwinck","2017-02-13 09:02:21","Singapore","42200000","10","c++"
"3198225","Kayzel Moo","2017-02-20 22:41:19","Singapore","42284030","10","c++"
"826203","athos","2017-06-04 02:11:16","Singapore","44349932","10","c++"
"6782707","Edric","2017-03-02 04:32:30","Singapore","42505506","8680","click-through"
"8465023","Phani Kumar M","2017-09-22 01:32:38","Singapore","46355479","9656","esxi"
"9018573","AKJ","2017-12-22 07:58:21","Singapore","47937550","10742","django-models"
"291779","nuttynibbles","2017-11-25 06:27:03","Singapore, Singapore","47464454","10801","strategy-pattern"
"4348811","Gaurava Agarwal","2017-06-29 13:32:51","Singapore","44816060","13503","dmz"
"5917484","Tiny.D","2017-05-30 11:58:58","Singapore","44254716","67023","android-fragments"
"1338292","Ja͢ck","2017-08-24 03:14:13","Singapore","12929501","2531","for-loop"
"2900502","Shersh","2017-12-22 10:36:47","Singapore","47929720","2556","functional-programming"
"1863229","Tim Biegeleisen","2017-06-09 06:07:41","Singapore","44448136","21","mysql"
"1570134","Roflnator","2017-06-23 04:38:55","Singapore","44712903","21","mysql"
"1863229","Tim Biegeleisen","2017-06-26 09:57:03","Singapore","44747283","21","mysql"
"4323","John Zwinck","2017-07-02 08:55:48","Singapore","44868883","21","mysql"
"2184946","Harshakj89","2017-07-05 14:02:56","Singapore","44926349","21","mysql"
"7339212","xhinvis","2017-07-11 06:17:02","Singapore","45026472","21","mysql"
"286080","AnD","2017-07-16 15:12:24","Singapore, Singapore","45129953","21","mysql"
"286080","AnD","2017-09-12 08:05:31","Singapore, Singapore","46142781","21","mysql"
"80353","Kim Stacks","2017-09-11 07:48:50","Singapore, Singapore","46148714","21","mysql"
"598048","Mayuran","2017-09-19 05:37:33","Singapore","46292447","2788","nio"
"7134578","blackdaemon","2017-04-03 11:02:20","Singapore","43178985","20345","redraw"
"8187800","Cole Xia - MSFT","2017-11-10 08:18:20","Singapore","47187635","80035","xamarin"
"8187800","Cole Xia - MSFT","2017-11-10 06:11:05","Singapore","47206113","80035","xamarin"
"8187800","Cole Xia - MSFT","2017-11-27 19:58:57","Singapore","47499909","80035","xamarin"
"8187800","Cole Xia - MSFT","2017-12-04 07:24:57","Singapore","47596658","80035","xamarin"
"5575410","Ayush Khare","2017-07-14 11:27:52","Singapore","45093849","26786","verifyerror"
"5486053","Taichi Kato","2017-01-12 04:52:16","Singapore","41591768","86703","phpseclib"
"1338292","Ja͢ck","2017-10-18 00:45:11","Singapore","18055390","86876","calabash"
"4997818","Jigar Naik","2017-10-01 22:29:46","Singapore","46216885","88166","jboss-eap-6"
"3168721","tk_","2017-03-02 05:22:22","Singapore","11828575","92400","wso2is"
"1737859","Aman","2017-12-11 13:18:08","Singapore","33111670","1158","qt"
"1520557","Drenmi","2017-11-18 03:08:33","Singapore","12020787","95035","clamp"
"1091386","icedwater","2017-09-19 09:25:36","Singapore, Singapore","46232218","95191","mesos"
"1002681","Mark Thien","2017-02-20 13:48:38","Singapore","42325510","100064","ionic-framework"
"2489212","Keith OYS","2017-07-04 05:54:19","Singapore","30851657","16","python"
"4428725","Moon Cheesez","2017-10-29 05:02:23","Singapore","37521162","16","python"
"7527723","czolbe","2017-04-18 11:47:36","Singapore","43439172","16","python"
"4323","John Zwinck","2017-04-23 11:21:20","Singapore","43570212","16","python"
"610569","alvas","2017-05-23 09:30:07","Singapore","43747451","16","python"
"610569","alvas","2017-05-08 09:03:37","Singapore","43825162","16","python"
"6732975","grc","2017-08-01 09:03:03","Singapore","45432742","16","python"
"2545164","William Grimes","2017-08-09 16:25:50","Singapore","45440700","16","python"
"1835109","dnez","2017-08-15 15:21:28","Singapore","45478433","16","python"
"8000166","Nathan Leow","2017-08-05 14:35:50","Singapore","45521744","16","python"
"1896918","Ishant Mrinal","2017-08-10 10:42:40","Singapore","45610004","16","python"
"4323","John Zwinck","2017-08-17 16:30:54","Singapore","45650423","16","python"
"8601760","aaron","2017-11-17 16:33:26","Singapore","45760975","16","python"
"1896918","Ishant Mrinal","2017-09-08 22:48:35","Singapore","45768899","16","python"
"3861161","ChuanWee","2017-08-22 02:30:23","Singapore","45807987","16","python"
"610569","alvas","2017-09-21 12:40:16","Singapore","45817892","16","python"
"7514664","Jazz","2017-09-27 07:13:27","Singapore","45930380","16","python"
"8522481","Selva","2017-09-02 08:14:42","Singapore","46011771","16","python"
"286080","AnD","2017-09-08 15:33:42","Singapore, Singapore","46119860","16","python"
"8449629","Z.Lin","2017-09-16 04:46:34","Singapore","46249917","16","python"
"6782707","Edric","2017-09-17 09:51:18","Singapore","46262109","16","python"
"8465023","Phani Kumar M","2017-09-19 02:28:49","Singapore","46290828","16","python"
"8465023","Phani Kumar M","2017-09-21 04:24:57","Singapore","46335084","16","python"
"8465023","Phani Kumar M","2017-09-22 01:32:38","Singapore","46355479","106338","kubernetes"
"792410","Tan Hong Tat","2017-12-31 18:17:33","Singapore","24320578","46426","node.js"
"1002681","Mark Thien","2017-02-20 13:48:38","Singapore","42325510","46426","node.js"
"6127082","Nate","2017-03-25 10:09:35","Singapore","43014875","46426","node.js"
"4216890","shawnl","2017-06-22 03:31:47","Singapore","44689298","46426","node.js"
"7364232","Hakim Bajuri","2017-01-15 03:45:00","Singapore","41657364","6323","arraylist"
"1035364","mj_1","2017-03-08 03:45:56","Singapore","42662090","6323","arraylist"
"1812235","Kondal Kolipaka","2017-10-16 09:20:36","Singapore","46745615","117128","appcelerator-studio"
"1091386","icedwater","2017-09-19 09:25:36","Singapore, Singapore","46232218","118663","dcos"
"610569","alvas","2017-09-21 02:28:50","Singapore","46334039","6439","colors"
"8750581","ericsen oei","2017-11-17 03:30:03","Singapore","47342492","124822","react-navigation"
"1091386","icedwater","2017-02-01 15:30:32","Singapore, Singapore","1191248","1477","gcc"
"8601760","aaron","2017-11-26 14:17:43","Singapore","47496826","7251","form-data"
"80353","Kim Stacks","2017-04-26 03:11:01","Singapore, Singapore","43600841","256","postgresql"
"477476","Cactus","2017-06-29 05:17:11","Singapore","44815097","2179","checksum"
"106224","BoltClock","2017-02-02 05:19:28","Singapore","2885424","21","mysql"
"7984791","Jack Mercier","2017-06-13 03:45:14","Singapore","44497081","5","php"
"7574216","Annie","2017-06-14 05:21:14","Singapore","44535798","5","php"
"4323","John Zwinck","2017-03-26 02:20:19","Singapore","43024178","25450","python-import"
"1825618","Bilal","2017-07-25 19:28:05","Singapore","44253559","25902","uikit"
"1863229","Tim Biegeleisen","2017-01-19 08:10:26","Singapore","41735967","28135","oracle11g"
"8465023","Phani Kumar M","2017-10-29 08:21:59","Singapore","46997193","28135","oracle11g"
"5753159","Spinor8","2017-07-20 18:12:12","Singapore","45221375","4311","pivot-table"
"2997327","bohr","2017-10-28 05:49:24","Singapore","46924119","4427","recommendation-engine"
"1338292","Ja͢ck","2017-10-03 11:26:55","Singapore","24429699","99110","jquery-multiselect"
"7467024","Aniket Gadre","2017-02-10 04:44:42","Singapore","42151329","5230","multipartform-data"
"1939166","aceminer","2017-03-18 06:52:22","Singapore","42776969","73","csv"
"1863229","Tim Biegeleisen","2017-03-23 04:11:28","Singapore","42966931","73","csv"
"7734441","SA.","2017-03-31 15:54:30","Singapore","43136270","73","csv"
"7518091","user1315789","2017-11-06 21:45:16","Singapore","47143644","73","csv"
"106224","BoltClock","2017-01-04 14:14:08","Singapore","41443534","15080","css-selectors"
"106224","BoltClock","2017-01-06 05:28:38","Singapore","41498594","15080","css-selectors"
